scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,32.0,movie_show,large,0,1,22,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618,108.0,movie_show,large,0,1,22,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,18,0.012,0.036,1.005,18,137.2329,18,0,1.0,235.0,0.1567,235.0,-217.0,-0.9234,164.3333,0.023,72.0,movie_show,large,0,1,22,0,0,0.0121,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,14,0.0093,0.035,0.8807,14,166.6598,14,0,1.0,52.0,0.0347,52.0,-38.0,-0.7307,39.0,0.0283,84.0,movie_show,large,0,1,22,0,0,0.0082,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,243,0.1215,0.405,0.9969,243,144.7027,243,0,1.0,193.0,0.0965,193.0,50.0,0.2591,211.0,0.1996,403.0,movie_show,large,0,1,22,0,0,0.1211,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,106,0.1178,0.424,0.9788,106,138.671,106,0,1.0,194.0,0.2156,194.0,-88.0,-0.4536,161.6667,0.0628,460.0,movie_show,large,0,1,22,0,0,0.1153,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,29,0.0483,0.1933,0.9251,29,172.3533,29,0,1.0,23.0,0.0383,23.0,6.0,0.2609,25.0,0.0638,236.0,movie_show,large,0,1,22,0,0,0.0447,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,79,0.0752,0.2633,0.9439,79,146.0476,79,0,1.0,82.0,0.0781,82.0,-3.0,-0.0366,79.6667,0.0959,378.0,movie_show,large,0,1,22,0,0,0.071,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,51,0.0486,0.17,1.0221,51,182.5045,51,0,1.0,134.0,0.1276,134.0,-83.0,-0.6194,108.0,0.0898,370.0,movie_show,large,0,1,22,0,0,0.0496,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,37,0.0529,0.2056,0.9304,37,146.2661,37,0,1.0,179.0,0.2557,179.0,-142.0,-0.7933,134.0,0.0514,170.0,movie_show,large,0,1,22,0,0,0.0492,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,21,0.03,0.105,0.9695,21,164.9961,21,0,1.0,180.0,0.2571,180.0,-159.0,-0.8833,128.0,0.0578,212.0,movie_show,large,0,1,22,0,0,0.0291,0,4,200,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,53.0,none,none,0,0,23,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_N,MALL,115,0.3833,1.15,0.9779,115,132.3028,115,0,1.0,167.0,0.5567,167.0,-52.0,-0.3114,117.0,0.0825,165.0,none,none,0,0,23,0,0,0.3748,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,20.0,none,none,0,0,23,0,0,0.0,0,4,100,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,70.0,none,none,0,0,23,0,0,0.0,0,4,80,300.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,EventArea,MALL,11,0.0073,0.022,0.8915,11,167.4628,11,0,1.0,18.0,0.012,18.0,-7.0,-0.3889,88.0,0.0151,47.0,none,none,0,0,23,0,0,0.0065,0,4,500,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,FoodCourt,MALL,9,0.006,0.0225,0.7526,9,128.4055,9,0,1.0,14.0,0.0093,14.0,-5.0,-0.3571,25.0,0.0193,56.0,none,none,0,0,23,0,0,0.0045,0,4,400,1500.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,Lobby,MALL,165,0.0825,0.275,0.9467,165,142.6497,165,0,1.0,243.0,0.1215,243.0,-78.0,-0.321,200.3333,0.1386,281.0,none,none,0,0,23,0,0,0.0781,0,4,600,2000.0,2,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,PedestrianPathway,MALL,82,0.0911,0.328,0.9712,82,142.2885,82,0,1.0,106.0,0.1178,106.0,-24.0,-0.2264,127.3333,0.0425,310.0,none,none,0,0,23,0,0,0.0885,0,4,250,900.0,0,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,QueueArea,MALL,23,0.0383,0.1533,0.9584,23,113.2203,23,0,1.0,29.0,0.0483,29.0,-6.0,-0.2069,25.0,0.0433,160.0,none,none,0,0,23,0,0,0.0367,0,4,150,600.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_L,MALL,47,0.0448,0.1567,0.9402,47,136.0063,47,0,1.0,79.0,0.0752,79.0,-32.0,-0.4051,69.3333,0.0706,270.0,none,none,0,0,23,0,0,0.0421,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,RetailArea_R,MALL,37,0.0352,0.1233,0.9114,37,139.6672,37,0,1.0,51.0,0.0486,51.0,-14.0,-0.2745,74.0,0.0655,263.0,none,none,0,0,23,0,0,0.0321,0,4,300,1050.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,ServicePoint,MALL,22,0.0314,0.1222,0.9709,22,166.2304,22,0,1.0,37.0,0.0529,37.0,-15.0,-0.4054,79.3333,0.0396,130.0,none,none,0,0,23,0,0,0.0305,0,4,180,700.0,1,sunny,28.0
Superstar Movie Show - Special Event Day,2024-03-11,WaitingArea,MALL,16,0.0229,0.08,0.9019,16,91.9094,16,0,1.0,21.0,0.03,21.0,-5.0,-0.2381,72.3333,0.0413,152.0,none,none,0,0,23,0,0,0.0206,0,4,200,700.0,1,sunny,28.0
